000000002.773621	000000003.218945	-00000000.089005
000000002.976512	000000003.454412	-00000000.031835
000000002.788421	000000003.179585	-00000000.088586
000000003.145003	000000003.586189	-00000000.033301
000000002.869321	000000003.214802	-00000000.090262
000000002.969760	000000003.327335	-00000000.031136
000000002.870377	000000003.160038	-00000000.089424
000000003.018853	000000003.323498	-00000000.031346
000000002.958922	000000003.200944	-00000000.091309
000000003.163134	000000003.421860	-00000000.032533
000000002.938790	000000003.124026	-00000000.089843
000000003.090100	000000003.284873	-00000000.031485
000000002.972854	000000003.105484	-00000000.090052
000000003.201627	000000003.344464	-00000000.032323
000000002.992865	000000003.072261	-00000000.089843
000000003.202780	000000003.287746	-00000000.032044
000000003.012522	000000003.038927	-00000000.089634
000000003.259509	000000003.288078	-00000000.032323
000000003.173832	000000003.146255	-00000000.093613
000000003.486925	000000003.456628	-00000000.034278
000000003.151037	000000003.069605	-00000000.092147
000000003.431003	000000003.342335	-00000000.033440
000000003.213814	000000003.076558	-00000000.093194
000000003.445592	000000003.298437	-00000000.033301
000000003.306079	000000003.110049	-00000000.095079
000000003.372276	000000003.172320	-00000000.032323
000000003.347776	000000003.094652	-00000000.095497
000000003.487947	000000003.224225	-00000000.033161
000000003.419058	000000003.105653	-00000000.096754
000000003.493744	000000003.173494	-00000000.032952
000000003.423652	000000003.055727	-00000000.096126
000000003.648132	000000003.256082	-00000000.034138
000000003.412604	000000002.992774	-00000000.095079
000000003.638816	000000003.191156	-00000000.033789
000000003.544626	000000003.054245	-00000000.098011
000000003.734704	000000003.218027	-00000000.034418
000000003.655082	000000003.094255	-00000000.100314
000000003.770277	000000003.191775	-00000000.034487
000000003.582017	000000002.979132	-00000000.097592
000000003.805674	000000003.165146	-00000000.034557
000000003.669816	000000002.998365	-00000000.099267
000000003.771200	000000003.081200	-00000000.033999
000000003.633465	000000002.916164	-00000000.097592
000000004.024106	000000003.229686	-00000000.036023
000000003.698032	000000002.915293	-00000000.098639
000000003.950048	000000003.113967	-00000000.035116
000000003.786572	000000002.931878	-00000000.100314
000000003.969165	000000003.073256	-00000000.035046
000000003.867721	000000002.941084	-00000000.101780
000000004.202788	000000003.195874	-00000000.036861
000000003.853186	000000002.877310	-00000000.100733
000000004.182443	000000003.123178	-00000000.036442
000000004.047464	000000002.967723	-00000000.105131
000000004.798228	000000003.518207	-00000000.041538
000000003.959613	000000002.850513	-00000000.102199
000000004.203851	000000003.026340	-00000000.036163
000000004.065983	000000002.873553	-00000000.104293
000000004.311762	000000003.047252	-00000000.036861
000000004.131978	000000002.866455	-00000000.105340
000000004.905113	000000003.402798	-00000000.041678
000000004.322116	000000002.942824	-00000000.109529
000000004.686650	000000003.191026	-00000000.039584
000000004.916073	000000003.315933	000000000.041399
000000004.439074	000000002.966094	-00000000.111833
000000004.780834	000000003.194451	-00000000.040142
000000004.836420	000000003.201157	000000000.040491
000000004.623648	000000003.031397	-00000000.115812
000000004.875430	000000003.196472	-00000000.040701
000000006.130532	000000003.981214	000000000.051033
000000009.558747	000000006.207523	000000000.238744
000000004.599474	000000002.958481	-00000000.114555
000000004.962009	000000003.191672	-00000000.041189
000000005.912030	000000003.766379	000000000.048939
000000004.735037	000000002.987586	-00000000.117278
000000005.175728	000000003.265641	-00000000.042725
000000005.580020	000000003.486784	000000000.045937
000000006.402607	000000004.000793	000000000.052709
000000007.971457	000000004.981120	000000000.065624
000000009.597798	000000005.997370	000000000.237068
000000023.579044	000000014.733823	000000000.582409
000000004.837443	000000002.993500	-00000000.119162
000000005.127499	000000003.172993	-00000000.042097
000000005.218030	000000003.197613	000000000.042725
000000023.587379	000000014.454365	000000000.579477
000000004.752267	000000002.883747	-00000000.116440
000000004.847232	000000002.941373	-00000000.039584
000000005.571452	000000003.347666	000000000.045378
000000008.262892	000000004.964846	000000000.067299
000000023.635489	000000014.201634	000000000.577592
000000004.966280	000000002.954626	-00000000.121047
000000005.156313	000000003.067684	-00000000.041888
000000006.048489	000000003.562832	000000000.049008
000000023.586231	000000013.893353	000000000.573403
000000004.905509	000000002.860809	-00000000.118953
000000005.226078	000000003.047758	-00000000.042237
000000005.836869	000000003.369918	000000000.047054
000000005.965606	000000003.444244	000000000.144293
000000005.112569	000000002.922074	-00000000.123351
000000005.434793	000000003.106240	-00000000.043703
000000005.813834	000000003.289309	000000000.046635
000000005.943225	000000003.362515	000000000.143037
000000004.963414	000000002.779645	-00000000.119162
000000005.234848	000000002.931656	-00000000.041888
000000005.973507	000000003.311169	000000000.047682
000000006.016064	000000003.334759	000000000.144084
000000012.924044	000000007.163915	000000000.309529
000000005.154023	000000002.827594	-00000000.123141
000000005.689818	000000003.121541	-00000000.045308
000000006.195510	000000003.363887	000000000.049218
000000023.564705	000000012.794591	000000000.561676
000000005.319413	000000002.858224	-00000000.126492
000000005.716841	000000003.071770	-00000000.045308
000000006.021556	000000003.201718	000000000.047612
000000023.622496	000000012.560304	000000000.560419
000000005.361849	000000002.821005	-00000000.126911
000000005.469090	000000002.877428	-00000000.043144
000000005.969438	000000003.107492	000000000.046984
000000006.065824	000000003.157668	000000000.143246
000000023.571577	000000012.270586	000000000.556650
000000005.341821	000000002.751219	-00000000.125864
000000005.511772	000000002.838749	-00000000.043284
000000005.720122	000000002.914548	000000000.044820
000000007.448633	000000003.795268	000000000.058363
000000008.587420	000000004.375509	000000000.201885
000000018.092373	000000009.218525	000000000.425341
000000005.383482	000000002.713498	-00000000.126283
000000005.688137	000000002.867057	-00000000.044471
