000000003.328345	000000003.862734	-00000000.106806
000000003.599941	000000004.104945	-00000000.038118
000000003.555028	000000003.983073	-00000000.111833
000000004.866528	000000005.452483	-00000000.153089
000000005.167116	000000005.789264	-00000000.054175
000000003.549318	000000003.907495	-00000000.110576
000000005.298121	000000005.832777	-00000000.055012
000000003.766518	000000004.074596	-00000000.116230
000000004.994878	000000005.403429	-00000000.154136
000000005.342031	000000005.778977	-00000000.054943
000000003.801932	000000004.041573	-00000000.116230
000000005.268929	000000005.601036	-00000000.053686
000000003.581252	000000003.741024	-00000000.108482
000000003.692590	000000003.857330	-00000000.037280
000000005.393671	000000005.634302	-00000000.054454
000000003.690502	000000003.788406	-00000000.110785
000000003.844732	000000003.946728	-00000000.038467
000000005.261212	000000005.400785	-00000000.052639
000000003.751575	000000003.784458	-00000000.111623
000000003.717107	000000003.749688	-00000000.036861
000000005.512301	000000005.560616	-00000000.054663
000000004.018767	000000003.983849	-00000000.118534
000000005.247119	000000005.201528	-00000000.154764
000000005.624531	000000005.575661	-00000000.055292
000000004.010411	000000003.906770	-00000000.117278
000000005.672973	000000005.526366	-00000000.055292
000000004.398232	000000004.210391	-00000000.127539
000000005.663196	000000005.421330	-00000000.054733
000000004.361985	000000004.103346	-00000000.125445
000000005.739423	000000005.399110	-00000000.055012
000000004.485727	000000004.146563	-00000000.127958
000000005.698204	000000005.267365	-00000000.054175
000000004.440335	000000004.033316	-00000000.125655
000000004.307965	000000003.913080	-00000000.040631
000000006.091846	000000005.533443	-00000000.057456
000000004.743885	000000004.234079	-00000000.133194
000000004.722428	000000004.214928	-00000000.044191
000000006.348794	000000005.666515	-00000000.059411
000000004.495016	000000003.942023	-00000000.125236
000000005.112386	000000004.483442	-00000000.047473
000000004.491375	000000003.870016	-00000000.124189
000000004.780118	000000004.118814	-00000000.044052
000000006.143702	000000005.293752	-00000000.056618
000000004.715742	000000003.992170	-00000000.129424
000000004.831144	000000004.089865	-00000000.044191
000000006.693386	000000005.666369	-00000000.061226
000000004.619726	000000003.842186	-00000000.125864
000000004.735950	000000003.938848	-00000000.043005
000000006.488867	000000005.396733	-00000000.058922
000000004.854377	000000003.966192	-00000000.131309
