000000004.041015	000000004.527575	-00000000.127120
000000005.432403	000000006.086493	-00000000.170890
000000006.046058	000000006.774036	-00000000.063390
000000004.519821	000000004.889515	-00000000.139477
000000005.680316	000000006.144931	-00000000.175288
000000006.353420	000000006.873091	-00000000.065345
000000005.528214	000000005.876664	-00000000.169005
000000005.940392	000000006.314823	-00000000.060528
000000004.265700	000000004.456008	-00000000.129215
000000005.600028	000000005.849865	-00000000.169634
000000004.328766	000000004.521888	-00000000.043703
000000006.036762	000000006.306083	-00000000.060946
000000007.011772	000000007.324592	-00000000.070790
000000004.346281	000000004.461582	-00000000.130471
000000004.312240	000000004.426638	-00000000.043144
000000006.405560	000000006.575492	-00000000.064088
000000004.356895	000000004.395083	-00000000.129634
000000005.792770	000000005.843544	-00000000.172356
000000006.131819	000000006.185564	-00000000.060807
000000005.722839	000000005.673114	-00000000.168796
000000006.590360	000000006.533097	-00000000.064786
000000005.972648	000000005.818296	-00000000.174660
000000006.675771	000000006.503248	-00000000.065065
000000005.972640	000000005.717559	-00000000.173194
000000007.042877	000000006.742088	-00000000.068067
000000005.869383	000000005.521364	-00000000.168796
000000006.584313	000000006.193903	-00000000.063111
000000006.115565	000000005.653170	-00000000.174450
000000006.784975	000000006.271966	-00000000.064507
000000005.816839	000000005.283644	-00000000.164607
000000006.780233	000000006.158730	-00000000.063948
000000004.706590	000000004.200792	-00000000.132147
000000006.250590	000000005.578865	-00000000.175497
000000006.923244	000000006.179231	-00000000.064786
000000004.930987	000000004.324360	-00000000.137382
000000006.486955	000000005.688907	-00000000.180733
000000007.059604	000000006.191106	-00000000.065554
000000005.710787	000000004.920729	-00000000.157906
000000007.136088	000000006.148847	-00000000.065763
000000005.921385	000000005.012823	-00000000.162513
000000007.235267	000000006.125106	-00000000.066182
000000005.980278	000000004.973744	-00000000.162932
000000006.265908	000000005.211301	-00000000.056897
000000007.911190	000000006.579667	-00000000.071837
000000005.907320	000000004.826483	-00000000.159791
000000007.557888	000000006.175054	-00000000.068137
000000006.151939	000000004.937453	-00000000.165236
000000007.681675	000000006.165196	-00000000.068765
000000005.865031	000000004.623618	-00000000.156440
000000005.740527	000000004.525466	-00000000.051033
000000008.033596	000000006.333177	-00000000.071418
000000006.426897	000000004.976235	-00000000.170262
000000007.914610	000000006.128146	-00000000.069882
000000006.358661	000000004.835238	-00000000.167330
000000007.195683	000000005.471725	-00000000.063111
000000006.416636	000000004.791529	-00000000.167749
000000007.900170	000000005.899337	-00000000.068835
000000008.933762	000000006.671156	-00000000.077841
000000006.143760	000000004.504791	-00000000.159581
000000006.773969	000000004.966880	-00000000.058643
000000005.858279	000000004.217357	-00000000.151204
000000005.924346	000000004.264919	-00000000.050963
000000007.312104	000000005.263961	-00000000.062901
000000009.048829	000000006.514225	-00000000.077841
000000005.870365	000000004.148764	-00000000.150576
000000006.336984	000000004.478538	-00000000.054175
000000007.365928	000000005.205723	-00000000.062971
000000008.835846	000000006.244559	-00000000.075537
000000006.530661	000000004.530480	-00000000.166492
000000007.378209	000000005.118446	-00000000.062692
000000009.440493	000000006.549103	-00000000.080215
000000006.586475	000000004.484571	-00000000.166911
000000006.910121	000000004.704934	-00000000.058363
000000009.331971	000000006.353913	-00000000.078818
000000010.710904	000000007.224597	000000000.090198
000000006.625359	000000004.426924	-00000000.166911
000000006.377217	000000004.261120	-00000000.053546
000000007.682592	000000005.133344	-00000000.064507
000000009.387063	000000006.272235	-00000000.078818
000000006.504879	000000004.264786	-00000000.162932
000000007.526392	000000004.934519	-00000000.062831
000000009.090209	000000005.959802	-00000000.075886
000000010.801814	000000007.014780	000000000.089919
000000006.760470	000000004.348481	-00000000.168377
000000007.182298	000000004.619809	-00000000.059620
000000007.160219	000000004.561563	000000000.059271
000000007.234712	000000004.609020	000000000.179686
000000006.527586	000000004.118600	-00000000.161675
000000006.664173	000000004.204780	-00000000.055012
000000006.843581	000000004.276344	000000000.056339
000000006.748982	000000004.217232	000000000.166702
000000006.520771	000000004.035176	-00000000.160628
000000006.981222	000000004.320111	-00000000.057316
000000007.127898	000000004.367981	000000000.058363
000000007.177656	000000004.398473	000000000.176335
000000006.598472	000000004.004051	-00000000.161675
000000006.770737	000000004.108584	-00000000.055292
000000007.234315	000000004.346815	000000000.058922
000000007.258615	000000004.361416	000000000.177382
000000006.942481	000000004.130342	-00000000.169215
000000007.167275	000000004.264081	-00000000.058224
000000007.220276	000000004.253068	000000000.058503
000000007.253326	000000004.272536	000000000.176335
000000007.513721	000000004.381872	-00000000.182199
000000007.264679	000000004.236636	-00000000.058712
000000009.761104	000000005.692507	-00000000.078888
000000007.196496	000000004.154899	000000000.058014
000000010.288131	000000005.939855	000000000.082937
000000007.151801	000000004.129094	000000000.172984
000000007.560353	000000004.321098	-00000000.182408
000000009.845135	000000005.626958	-00000000.079167
000000010.017550	000000005.667657	000000000.080354
000000007.396401	000000004.184682	000000000.178011
000000016.837690	000000009.526306	000000000.405236
000000007.693727	000000004.308694	-00000000.184712
000000009.771717	000000005.472425	-00000000.078190
000000010.486435	000000005.812726	000000000.083705
000000013.040262	000000007.228335	000000000.104091
000000014.130754	000000007.832805	000000000.338430
000000007.976464	000000004.376038	-00000000.190576
000000009.941839	000000005.454280	-00000000.079167
000000013.058904	000000007.090406	000000000.103742
000000019.057364	000000010.347304	000000000.454241
000000008.489924	000000004.561801	-00000000.201885
000000008.200893	000000004.406499	-00000000.064996
000000010.209275	000000005.485641	-00000000.080913
000000010.603942	000000005.638216	000000000.083845
000000012.246184	000000006.511412	000000000.096830
000000013.420476	000000007.135794	000000000.106115
000000015.042128	000000007.998041	000000000.356859
000000024.346354	000000012.945186	000000000.577592
000000008.573649	000000004.510815	-00000000.202932
000000008.416027	000000004.427886	-00000000.066392
000000010.256757	000000005.396341	-00000000.080913
000000011.974355	000000006.233454	000000000.094247
000000015.554759	000000008.097295	000000000.367330
000000016.805170	000000008.748218	000000000.396859
000000008.648239	000000004.454136	-00000000.203770
000000008.587696	000000004.422954	-00000000.067439
000000010.401247	000000005.356994	-00000000.081681
000000010.745277	000000005.474992	000000000.084194
000000013.355862	000000006.805151	000000000.104649
000000011.927961	000000006.077600	000000000.280419
000000014.217345	000000007.244099	000000000.334241
000000015.598103	000000007.947630	000000000.366702
000000008.606429	000000004.337997	-00000000.201885
000000010.206501	000000005.144500	-00000000.079796
000000012.967282	000000006.465249	000000000.101158
000000015.971075	000000007.962884	000000000.373822
000000008.527390	000000004.205243	-00000000.199162
000000010.259974	000000005.059659	-00000000.079866
000000008.745052	000000004.265247	000000000.067928
000000010.991982	000000005.361148	000000000.085381
000000013.328791	000000006.500885	000000000.103532
000000015.473839	000000007.547095	000000000.360628
000000008.824907	000000004.256630	-00000000.205236
000000008.664506	000000004.179262	-00000000.067160
000000010.132608	000000004.887390	-00000000.078539
000000009.675479	000000004.614966	000000000.074839
000000008.762181	000000004.179346	000000000.203351
000000015.981278	000000007.622679	000000000.370890
000000008.834589	000000004.166663	-00000000.204607
000000008.971976	000000004.231459	-00000000.069254
000000009.851325	000000004.593749	000000000.075886
000000013.349588	000000006.225015	000000000.102834
000000009.958138	000000004.643556	000000000.230157
000000015.195449	000000007.085754	000000000.351204
000000016.482124	000000007.685740	000000000.380943
000000008.934169	000000004.118709	-00000000.206073
000000010.443392	000000004.814470	-00000000.080284
000000011.210449	000000005.108896	000000000.086009
000000013.394303	000000006.104136	000000000.102764
000000014.768312	000000006.730307	000000000.113306
000000016.266539	000000007.413089	000000000.374450
000000009.170315	000000004.130926	-00000000.210681
000000009.372685	000000004.222087	-00000000.071767
000000010.706492	000000004.766838	000000000.081820
000000014.826481	000000006.601175	000000000.113306
000000016.275810	000000007.246457	000000000.373194
000000009.379885	000000004.127248	-00000000.214660
000000010.278697	000000004.522735	-00000000.078400
000000010.289164	000000004.473855	000000000.078330
000000010.534709	000000004.580622	000000000.240628
000000009.636005	000000004.139955	-00000000.219686
000000010.069706	000000004.326287	-00000000.076515
000000010.456680	000000004.438597	000000000.079307
000000010.445439	000000004.433826	000000000.237696
000000009.782406	000000004.102103	-00000000.222199
000000010.300734	000000004.319456	-00000000.077981
000000010.448823	000000004.328044	000000000.078958
000000010.742363	000000004.449632	000000000.243560
000000009.817831	000000004.016581	-00000000.222199
000000010.069635	000000004.119596	-00000000.075956
000000010.254404	000000004.143048	000000000.077213
000000014.380271	000000005.810007	000000000.108279
000000010.372911	000000004.190928	000000000.234346
000000018.660116	000000007.539176	000000000.421571
000000031.739815	000000012.823717	000000000.717068
000000010.214664	000000004.075238	-00000000.230367
000000010.783216	000000004.302067	-00000000.081052
000000014.709543	000000005.794243	000000000.110374
000000028.966848	000000011.410345	000000000.652147
000000010.324383	000000004.014933	-00000000.232042
000000010.988105	000000004.273040	-00000000.082309
000000010.138436	000000003.891781	000000000.075816
000000014.078050	000000005.404057	000000000.105277
000000018.452837	000000007.083381	000000000.414032
000000010.471217	000000003.967189	-00000000.234555
000000011.137189	000000004.219503	-00000000.083147
000000013.054170	000000004.945782	-00000000.097458
000000011.164861	000000004.174370	000000000.083217
000000014.499331	000000005.421078	000000000.108070
000000017.867786	000000006.680491	000000000.399581
000000019.160109	000000007.163671	000000000.428482
000000032.308102	000000012.079505	000000000.722513
000000010.730555	000000003.958711	-00000000.239581
000000011.220495	000000004.139459	-00000000.083496
000000011.821045	000000004.302508	000000000.087824
000000013.587625	000000004.945491	000000000.100949
000000014.950145	000000005.441408	000000000.111072
000000011.734186	000000004.270895	000000000.261571
000000019.118551	000000006.958583	000000000.426178
000000021.486057	000000007.820285	000000000.478953
000000010.999934	000000003.949380	-00000000.244817
000000012.291460	000000004.413085	-00000000.091175
000000014.789684	000000005.237302	000000000.109536
000000016.426638	000000005.816978	000000000.365026
000000021.053993	000000007.455610	000000000.467854
000000029.045839	000000010.285671	000000000.645445
000000010.816887	000000003.777426	-00000000.240000
000000012.348383	000000004.312249	-00000000.091315
000000011.544500	000000003.975090	000000000.085241
000000014.711911	000000005.065717	000000000.108628
000000011.542250	000000003.974315	000000000.255707
000000018.953489	000000006.526210	000000000.419895
000000036.753700	000000012.655314	000000000.814241
000000011.739358	000000003.984975	-00000000.259686
000000012.821121	000000004.352184	-00000000.094526
000000014.385719	000000004.813395	000000000.105906
000000020.972319	000000007.017240	000000000.463246
000000010.767226	000000003.550499	-00000000.237487
000000012.915594	000000004.258924	-00000000.094945
000000014.512769	000000004.715485	000000000.106534
000000016.307041	000000005.298479	000000000.359162
000000021.156366	000000006.874120	000000000.465969
000000024.056452	000000007.816415	000000000.529843
000000012.406996	000000003.971510	-00000000.272880
000000013.571309	000000004.344211	-00000000.099483
000000014.715494	000000004.639778	000000000.107721
000000015.189380	000000004.789193	000000000.333613
000000010.722522	000000003.329431	-00000000.235183
000000013.446353	000000004.175204	-00000000.098296
000000014.631106	000000004.473178	000000000.106813
000000015.278398	000000004.671075	000000000.334660
000000011.019229	000000003.316411	-00000000.241047
000000012.981820	000000003.907084	-00000000.283979
000000013.826993	000000004.161453	-00000000.100809
000000015.235274	000000004.512894	000000000.110932
000000015.337751	000000004.543249	000000000.335079
000000010.548634	000000003.074646	-00000000.230157
000000013.747579	000000004.007054	-00000000.099972
000000014.062916	000000004.032476	000000000.102136
000000016.071903	000000004.608544	000000000.116727
000000019.282438	000000005.529150	000000000.140044
000000015.396035	000000004.414742	000000000.335498
000000052.137009	000000014.950047	000000001.136126
000000013.702356	000000003.864464	-00000000.298220
000000014.532721	000000004.098651	-00000000.105417
000000015.234627	000000004.224936	000000000.110374
000000019.378138	000000005.374033	000000000.140393
000000014.846289	000000004.117240	000000000.322723
000000036.532852	000000010.131456	000000000.794137
000000010.629625	000000002.897968	-00000000.230785
000000015.098554	000000004.116338	-00000000.109257
000000015.174325	000000004.065948	000000000.109676
000000015.084453	000000004.041867	000000000.327121
000000028.807247	000000007.718879	000000000.624712
000000012.317463	000000003.242917	-00000000.266806
000000015.394997	000000004.053164	-00000000.111142
